label	text
Há uma festa barulhenta no apartamento que Jock comprou recentemente para Queenie, mas ele insiste que eles passem um tempo sozinhos. Quando ela resiste aos seus avanços, ele diz que é o mínimo que ela poderia fazer depois de tudo que ele fez por ela. Ele começa a ficar fisicamente, mas Eddie irrompe e tenta lutar contra Jock, que o derruba pela porta com um soco. Queenie corre até Eddie e deixa Jock e o grupo para trás.	
Algum tempo depois, Hank e tio Jed aguardam o retorno de Queenie e Eddie da lua de mel. O relacionamento entre as irmãs está se recuperando, mas há um desconforto óbvio entre Hank e Eddie. Queenie anuncia que acabou com o show business e vai se estabelecer em sua nova casa em Long Island. Ela insiste que Hank more com eles quando seu trabalho terminar. Depois que Hank sai com seu novo parceiro e tio Jed, Queenie lamenta o fato de não ter sido capaz de ajudar sua irmã a encontrar a felicidade que merece. Ironicamente, o novo parceiro de Hank é o loiro que tentou sabotar o ato quando as irmãs chegaram a Nova York. A cena final mostra Hank a caminho da estação de trem. Ela promete ao seu novo parceiro que eles estarão de volta à Broadway dentro de seis meses."	
0 "Hugh ""Bulldog"" Drummond, um capitão britânico desmobilizado e entediado com a vida civil, coloca um anúncio pessoal no The Times oferecendo seus serviços para ""qualquer excitação"". Uma das muitas respostas o intriga: Phyllis Benton afirma que ela está em grande perigo. Ele imediatamente parte para o Green Bay Inn, onde ela reservou alguns quartos para ele. Incapaz de convencê-lo a desistir desta louca aventura, seu amigo Algy Longworth o segue, arrastando o valete de Drummond, Danny, junto.	
Phyllis acaba sendo tudo o que Drummond esperava: linda e precisando desesperadamente de ajuda. Seu tio rico, John Travers, está sendo tratado em um hospital pelo Dr. Lakington devido a um colapso nervoso, mas ela tem certeza de que há algo errado com o hospital e o Dr. Ela foge ao ver a silhueta de dois homens espionando (Algy e Danny), para grande aborrecimento de Drummond. Ela é capturada e levada para a casa de repouso do Dr. Lakington por Carl Peterson, Irma e o médico.	
Quando Drummond o segue, ele testemunha a tentativa malsucedida de fuga de Travers. Drummond vai embora, mas retorna furtivamente e resgata Phyllis. Mandando-a embora com Algy e Danny, ele volta furtivamente mais uma vez e ouve Irma convencer os outros a ficar e tentar obter a assinatura de Travers em um documento que transfere títulos e joias para eles. Drummond consegue salvar Travers.	
No entanto, ele comete um erro grave ao levar Travers de volta à pousada. Os vilões logo chegam lá. Drummond consegue se disfarçar de Travers; os bandidos o levam de volta, junto com Phyllis. Quando percebem que estão com o homem errado, ameaçam torturar Phyllis. Drummond diz a eles que Travers está escondido na pousada (enquanto na verdade ele está sendo levado para Londres). Enquanto Peterson e Irma vão verificar, Drummond é libertado por Phyllis antes que Lakington possa matá-lo. Ele estrangula o médico. Drummond desarma Peterson quando ele retorna, mas sua gangue se faz passar por policiais e o leva embora. Phyllis convence Drummond a deixá-los ir, dizendo que o ama."	
0 "O filho de Charles Spotswoode, Jimmy, se envolveu com" "o Canário" "uma estrela conivente da showgirl. Felizmente, Jimmy recuperou os sentidos e se reconciliou com Alyce LaFosse. No entanto, o Canário está determinado a forçar Jimmy a se casar com ela para que ela possa se juntar à elite social, ameaçando revelar que Jimmy estava roubando dinheiro de seu pai. Ela recusa a oferta de dinheiro do mais velho Spotswoode para deixar Jimmy em paz. Ela também telefona para dois homens que ela tem sido chantageando, Cleaver e Mannix, e exige um último presente generoso de cada um deles no dia seguinte. Ela também informa o admirador "" assustador "", Dr. Lindquist, que está espionando em seu prédio naquela noite.	
Spotswoode a visita em seu apartamento por volta da meia-noite, mas não consegue fazê-la mudar de ideia. Depois que ele chega ao saguão do prédio dela, ele e outra pessoa ouvem gritos vindos da casa dela. Eles batem na porta, mas ela garante que está bem.	
No dia seguinte, ela é encontrada estrangulada até a morte. O legista estima a hora da morte por volta da meia-noite. O promotor distrital Markham investiga, auxiliado por Philo Vance (um amigo próximo de Charles Spotswoode) e o sargento de polícia Heath. Depois que todos os principais suspeitos são interrogados, Vance pede a Markham que os deixe esperando por algumas horas. Markham concorda, pois Vance ajudou a resolver outro caso. Vance manobra sutilmente Cleaver, Mannix, Lindquist e os dois Spotswoodes para jogar pôquer para passar o tempo e observar seus traços de personalidade. Apenas um demonstra a ousadia, imaginação e disciplina exigidas para o crime; aquele homem blefa com Vance, apostando tudo com apenas um par de dois. Os suspeitos são então libertados.	
Sheel, que estava escondido no armário e presenciou o assassinato, envia ao assassino diversas cartas de chantagem. Por seu problema, ele também foi estrangulado. Uma caneta encontrada no local tem o nome de Jimmy, então Heath o prende pelo assassinato. Jimmy então confessa os dois assassinatos, mas Vance sabe que não.	
Ele telefona para Charles Spotswoode com a notícia e sugere que se encontrem em uma hora. Spotswoode acelera de sua propriedade rural para a cidade para confessar, mas seu motorista comete um erro fatal ao tentar adiantar um trem no cruzamento, e Spotswoode é morto. Agora Vance tem que mostrar como assassinou o Canário para libertar Jimmy. Felizmente, ele consegue descobrir que o Canário estava morto antes de Spotswoode deixar seu apartamento naquela noite. Spotswoode fez uma gravação (Vance especula que foi o próprio Spotswoode fingindo ser a mulher) para enganar uma testemunha gaga, fazendo-a acreditar que ela estava viva e bem. O disco ainda está no apartamento, então Jimmy está liberado."	
0 "Lash é o principal foguista de carvão em um navio a vapor cujos companheiros foram apelidados de" "Capitão"". Lash de alguma forma chama a atenção da passageira da sociedade Cora Nevins. Nevins é na verdade um ladrão de joias que roubou diamantes do rico passageiro Arthur Condrax. Ela precisa de Lash para ajudar a roubar o "" gelo "" em terra em Cingapura. Cocky é o amigo tocador de concertina de Lash e o usa para sinalizar para Lash.	
0 "Na colônia francesa de Cochin-China, o jovem magistrado francês Victor Gromaire (Antonio Moreno) e sua esposa Hélène (Billie Dove) são virtualmente prisioneiros porque o presidente da colônia (Noah Beery) se sente atraído pela esposa. O presidente bloqueia a carreira de Victor no banco até que sua esposa concorde com suas exigências. Victor, irritado com esse tratamento após quatro anos de trabalho duro, vai secretamente ao governador da colônia para reclamar.	
Aconselhada por Carouge (Holmes Herbert), um proeminente advogado da colônia, sobre o motivo pelo qual a carreira de seu marido foi frustrada, Hélène tenta salvar seu marido do desastre implorando ao presidente, mas inadvertidamente revela o plano de seu marido. Temendo pela segurança dele, ela consente em fazer o que o presidente desejar, desde que ele não faça nada que coloque seu marido em perigo. Quando estava prestes a aproveitar a oferta dela, ele é assassinado por um músico nativo (Kamiyama Sojin) que estava escondido na sala.	
Hélène é imediatamente suspeita do assassinato, e o músico sai do esconderijo e a acusa do crime. Victor fica encarregado da investigação e descobre que o músico está mentindo e que ele é o assassino.	
Cansado dos perigos da vida na colônia francesa, o casal volta para Paris, onde Victor espera iniciar uma nova carreira.[2]"	
0 "Na Viena da virada do século, a simples camponesa Lena Smith se apaixona pelo jovem aristocrata Franz Hofrat. Eles são casados ​​​​secretamente, apesar da intensa pressão da família aristocrática de Hofrat, e Lena tem um filho de Franz. Lenta mas seguramente, a boa natureza e o otimismo ilimitado de Lena são esmagados e destruídos pelo rolo compressor impiedoso da consciência de classe e da opinião pública, levando à tragédia. Seu marido foi preso pelo assassinato de seu irmão. Lena conheceu Horan Duwent que prometeu a ela uma vida de maravilhas, pura felicidade, mas infelizmente nada prevaleceu, ele não era um homem de palavra e 2 anos depois Lena tirou a própria vida.	
No roteiro original, Lena Smith era uma prostituta, mas isso foi escrito para evitar a animosidade do público contra a personagem e para estar em conformidade com uma versão inicial do Código de Produção."	
0 "Uma garota rica e mimada se apaixona por um motorista pobre. A situação deles muda quando a família dela perde todo o dinheiro e ele ganha US $ 50.000 em uma pista de corrida. Eles se casam, mas não demora muito para que ela comece a gastar o dinheiro deles como costumava gastar o dela. "	
0 "Uma jovem musicalmente talentosa chamada Marjorie, que faz parte de um show no palco, conhece um balconista chamado Al West, que montou uma banda de jazz incomum. Ela se interessa por ele e por seu trabalho e assim consegue usar sua influência para incluí-lo no programa de um dos shows de sua companhia de teatro.	
O empresário, Max Mindel, não gosta de Marjorie, então depois de descobrir seu carinho por Al, ele avisa a banda e contrata os cantores de harmonia Barney e Bey como substitutos. Marjorie faz as pazes com os dois homens e logo desfaz a dupla, livrando-se da concorrência. Al fica sabendo de seu esquema e a faz confessar seus feitos aos cantores. Barney e Bey fazem as pazes e Max dá mais uma chance a Al e sua banda. Al é uma sensação e Max oferece a ele um contrato de US$ 1.000 por semana."	
0 "The Cocoanuts se passa no Hotel de Cocoanut, um hotel resort, durante o boom imobiliário da Flórida na década de 1920. O Sr. Hammer (Groucho Marx) administra o local, auxiliado por Jamison (Zeppo Marx), que prefere dormir na recepção do que realmente ajudá-lo a administrá-lo. Chico e Harpo chegam com bagagem vazia, que aparentemente planejam encher roubando e enganando os convidados. Sra. Potter (Margaret Dumont, no primeiro de sete filmes aparições com os Marxes) é um dos poucos clientes pagantes, sua filha Polly (Mary Eaton) está apaixonada pelo jovem arquiteto Bob Adams (Oscar Shaw). Ele trabalha para se sustentar como balconista no hotel, mas tem planos para o desenvolvimento de toda a área, já que a Sra. Potter quer que sua filha se case com Harvey Yates (Cyril Ring), que ela acredita ser de posição social mais elevada do que o balconista. colar de diamantes da viúva com a ajuda de sua conivente parceira Penelope (Kay Francis)."	
0 "Norma Besant, filha de um médico sulista, é uma paqueradora incorrigível e tem muitos pretendentes. Seu pai, Dr. Besant (John St. Polis), favorece Stanley (Matt Moore), que está apaixonado por Norma. No entanto, Norma conheceu um homem simples chamado Michael Jeffrey (Johnny Mack Brown), por quem ela se apaixonou perdidamente. Dr. Besant desaprova Michael e ordena que Norma nunca mais o veja. Norma lhe dá sua palavra, então prontamente planeja ir casar com Michael em 6 meses, quando ele se tornar 'bom nas colinas' para poder comprar uma casa para ela no vale.	
Alguns meses se passam e Michael desce furtivamente das colinas para ver Norma em um baile do Country Club. Querendo mais tempo sozinhos, eles fogem para a cabana da mãe de Michael. Segundo Norma eles fizeram café e conversaram a noite toda sobre o futuro. Ela volta para casa no dia seguinte às 4h. No entanto, alguém avistou o casal e começou a espalhar rumores pela cidade destruindo a reputação de Norma. Michael fica furioso e jura que pedirá a mão dela em casamento imediatamente.	
Dr. Besant fica furioso e uma acalorada troca verbal ocorre com Michael saindo, prometendo fugir com Norma o mais rápido possível. Dr. Besant manda Norma ir para seu quarto e sai com a pistola na mão. Enquanto o irmão de Norma tenta distraí-la, Stanley chega, dizendo a Norma que Michael foi mortalmente ferido por seu pai.	
Norma corre para a cabana de Michael, onde ele morre em seus braços. O advogado amigo do Dr. Besant chega implorando a Norma que minta para a polícia para salvar a vida de seu pai. Norma se recusa, mas mais tarde, à medida que o julgamento avança, ela muda de ideia. Ela toma posição e mente sobre Michael, tentando salvar seu pai. Norma desiste durante o interrogatório e seu pai vem confortá-la no banco das testemunhas. Ao dizer que ela não precisa mais mentir, ele vê a arma na mesa de provas.	
Depois de confortar Norma, o Dr. Besant se aproxima do banco e confessa sua culpa, dizendo que fez algo errado e está disposto a pagar o preço. Ele então pega a arma e se mata na frente da quadra. Mais tarde, vemos Stanley esperando por Norma, que está no gabinete do juiz. Ele se oferece para acompanhá-la até sua casa, mas Norma se recusa, dizendo que gostaria de ir para casa sozinha."	
0 "Flagg (Victor McLaglen) e Quirt (Edmund Lowe) são transferidos da Rússia para o Brooklyn e para a América do Sul, em cada lugar enfrentando uma beleza local.	
O filme continua sendo uma das primeiras sequências de sucesso de crítica e popularidade, com os dois atores principais interpretando os mesmos personagens, bem como os roteiristas e o diretor originais intactos desde o primeiro filme.	
0 "Um balconista, Tommy Flynn, contrata uma jovem dançarina de táxi, Gracie Nolan, e os dois obtêm algum sucesso em salões de dança, vencendo vários concursos de dança. Ao fazer isso, ele se apaixona por ela, mas ela só tem olhos para um piloto, Ted Smith, que a quer como um troféu para si. Flynn não tem sucesso em suas tentativas de cortejar a jovem Gracie, até que o piloto cai durante sua tentativa de um vôo transcontinental. Flynn esconde o fato que o piloto ainda está vivo por Gracie, enquanto ele tenta fazer com que ela se apaixone por ele, mas quando ela descobre seu subterfúgio, fica furiosa e sai correndo para ficar com o piloto.	
No entanto, quando ela encontra Smith, ela descobre que ele está morando com outra mulher. Devastada, ela retorna para Tommy, que a leva de volta. Reunidos, os dois amantes formam um time de dança de sucesso."	
0 "O comediante burlesco Ralph" "Skid" "Johnson (Skelly) e a dançarina especializada Bonny Lee King (Carroll) acabam juntos em uma noite fria e chuvosa em uma estação de trem, depois que ela falha em um teste e ele reclama do tratamento dela pelo empresário do show e desiste. Eles decidem se unir e se candidatar a um trabalho com um show muito melhor na ""the big wheel"".	
As duas coisas que eles têm na vida são dançar e um ao outro, se ela conseguisse mantê-lo longe da bebida, por tempo suficiente para continuar dançando.	
Uma versão tragicômica e burlesca de All That Jazz, de uma época anterior."	
0 "Pat Delaney está trabalhando em um circo como uma das cavaleiras sem sela. Ela está apaixonada por Larry Lee, um trapezista arrogante e o maior artista do circo. Ele não parece notá-la, pois está acostumado a ser adorado por toneladas de mulheres. Ele está em um relacionamento com Zara, uma vampira manipuladora.	
O chefe de Larry o avisa sobre Zara, explicando que ele tem contraído muitas dívidas desde que começou a namorar com ela e que seu ato não é mais tão poderoso como no passado. Um dia, Pat e Larry se conhecem e ela insinua que tem sentimentos por ele e que eles deveriam atuar juntos. Embora deixe claro que seu coração pertence a outra pessoa, ele convence o gerente do circo a dar uma chance a Pat.	
Mais tarde naquele dia, Pat pega Zara tendo um encontro com outro homem, Tony. Quando ela conta a Larry sobre o caso, ele confronta Zara loucamente e ameaça espancar Tony. Ele é interrompido pela ideia de que precisa atuar, mas não consegue se concentrar e cai da corda bamba. Ele é levado ao hospital e logo se recupera, mas desaparece do circo. Ele se recusa a voltar e passa o tempo ficando bêbado. Quando ele descobre que Zara e Tony deixaram o circo e agora estão lutando para conseguir trabalho, ele se solidariza com eles. Ao descobrir que não planeja voltar ao circo, Pat está determinado a convencê-lo a fazer o contrário. Juntos, eles formam uma atuação, mas logo fica claro que Larry perdeu seu talento.	
Pat tem dificuldade em superar seu comportamento distante, mas ela o convence a ensiná-la a andar na corda bamba. Durante esse progresso, ele reencontra seu talento e incentiva Zara a voltar a trabalhar no maior ato de corda bamba da história. Quando Pat descobre, ela se sente usada e confronta Larry com uma explosão antes de sair aos prantos. O gerente do circo tenta confortá-la e oferece-lhe sua própria apresentação. Enquanto isso, Larry é deixado para trás por Zara, que se casou com Tony. Na noite de sua estreia, Larry bêbado conta a Pat sobre seu fracasso. Ao tentar confortá-lo, ela perde a estreia e é demitida. Enquanto isso, Larry desmaiou e Pat decide se passar por ele no palco. Quando Larry acorda, ele mostra sua gratidão e a beija."	
0,Olga Baclanova (anunciado como Baclanova) estrela como Tania Gregory e Clive Brook interpreta seu marido Frank Gregory. O filme se passa em um posto avançado na África Oriental Britânica.	
0 "Lastro é um pirata moderno que sequestra um iate e se dirige para o porto tropical de Tapit. Ele é procurado por uma variedade de crimes, incluindo assassinato e roubo. Ao chegar, ele é reconhecido por um líder nativo local, Junipero, que o reconhece, mas aceita suborno para não denunciá-lo. Enquanto em Tapit, ele vê uma dançarina americana, Nydra, por quem ele se sente imediatamente atraído. Nydra também está sendo perseguida por Harry Beall, o herdeiro de uma rica família americana, mas Nydra está intrigada com a autoconfiança e audácia de Lastro.	
Lastro é traído por Junipero, que chama a polícia para prender Lastro. Na confusão que se seguiu, Lastro supera Junipero e a polícia, além de facilmente afastar Beall. Para garantir sua fuga segura, Lastro leva Beall como refém de volta ao seu iate. Nydra parece implorar a Lastro para deixar Beall ir, o que Lastro concorda, com uma condição: Nydra deve passar a noite com Lastro em sua cabine a bordo do iate. Nydra concorda. Enquanto passam a noite na cabana, nada de desagradável acontece, os dois simplesmente passam o tempo conversando e se conhecendo. Nydra está impressionada com a bravura de Lastro. No entanto, Beall passou a noite imaginando o pior, e suas reações de ciúme pela manhã desligaram completamente Nydra. Desgostoso com seu comportamento, Nydra navega com o galante pirata Lastro."	
0 "Uma gangue de ladrões rouba diamantes de uma empresa africana de diamantes no valor de US $ 500.000, com dois de seus membros se passando por Lord e Lady Stonehill (que devem fazer uma visita). Eles sequestram seu gerente, Hugh Rand, e seguem para o deserto "" Calahari "". Depois de alguns dias no calor sufocante, três dos bandidos decidem se arriscar na Cidade do Cabo e exigem sua parte no saque. Steve ("" Lord Stonehill "") dá-lhes vidro inútil.	
Ele e Diana (""Lady Stonehill"") continuam, levando Hugh com eles. Quando seus carregadores nativos desertam, porém, os ladrões são forçados a confiar em Hugh para guiá-los. Ele ganha vantagem enquanto eles caminham pelo deserto hostil com muito pouca água. Mais tarde, um dos outros bandidos retorna e conta que os outros dois morreram por beberem de um poço envenenado, antes de sucumbir. Steve revela que envenenou a água para impedir a perseguição. Hugh mantém a tensão alta ao namorar Diana, enfurecendo Steve. À medida que ficam cada vez mais sedentos, uma Diana ressecada oferece a Hugh primeiro os diamantes, depois ela mesma, em troca de um pouco de água. Quando ele rejeita ambos, ela até se oferece para ser sua escrava, mas com o mesmo resultado. Eventualmente, eles chegam a um poço seguro.	
No entanto, Hugh os conduziu em um círculo e eles finalmente voltaram ao escritório da empresa de diamantes. Steve é ​​apresentado pela primeira vez ao verdadeiro Lord e Lady Stonehill, antes de ser levado embora. O destino de Diana está nas mãos de Hugh. Ele diz que ela está livre, exceto que terá que se reportar a ele todos os dias pelo resto da vida. Então ele a abraça."	
0 "O general francês Birabeau foi enviado ao Marrocos para erradicar e destruir os Riffs, um bando de rebeldes árabes, que ameaçam a segurança do posto avançado francês no deserto marroquino. Seu líder arrojado e temerário é o misterioso" "Sombra Vermelha" ". Margot Bonvalet, uma adorável e atrevida garota francesa, logo se casará no forte com o braço direito de Birabeau, o capitão Fontaine. O filho de Birabeau, Pierre, na verdade, a Sombra Vermelha ama Margot, mas finge ser um idiota para preservar sua identidade secreta. Margot diz a Pierre que ela secretamente deseja ser varrida para os braços de algum xeque ousado e arrojado, talvez até o próprio Sombra Vermelha, como a Sombra Vermelha, sequestra Margot e declara seu amor por ela.	
Para sua surpresa, o misterioso raptor de Margot trata-a com todas as considerações ocidentais. Quando a Sombra Vermelha fica cara a cara com o General Birabeau, o velho desafia o líder rebelde para um duelo. É claro que Pierre não vai matar o próprio pai, então ele se recusa a lutar, perdendo o respeito dos Riffs. Azuri, a sinuosa e reservada dançarina nativa, poderia ser persuadida a responder a alguns desses enigmas se ao menos fosse persuadida pelo capitão Fontaine. Enquanto isso, dois outros personagens, Benny (um repórter) e Susan, proporcionam um alívio cômico. Eventualmente, a identidade do Red Shadow é descoberta, um acordo é fechado com os Riffs e Pierre e Margot vivem felizes para sempre.	
Depois de 1935, a versão original de 1929 tornou-se impossível de ser exibida nos Estados Unidos devido ao conteúdo da era pré-Código de Produção, que incluía insinuações sexuais, humor obsceno e sugestivo e discussão aberta de temas como homossexualidade (por exemplo, Johnny Arthur interpreta um personagem que é obviamente gay).	
0 "Em 1874, a ambiciosa política externa de Disraeli, que visava criar um império britânico, é rejeitada pela Câmara dos Comuns após um discurso de seu grande rival, William Gladstone. Mais tarde, Disraeli recebe a bem-vinda notícia de que o perdulário quediva do Egito está em extrema necessidade de dinheiro e está disposto a vender o controle acionário do Canal de Suez. A compra do canal garantiria o controle da Índia, mas Michael Probert, chefe do Banco da Inglaterra, deixa claro para Disraeli que ele se opõe veementemente a qualquer plano desse tipo, Disraeli então convoca Hugh Myers, um importante banqueiro judeu.	
Enquanto isso, Lord Charles Deeford pede Lady Clarissa Pevensey em casamento. Embora ela esteja apaixonada por ele, ela o rejeita. Ele se contenta em desfrutar de sua riqueza e posição social elevada, e não tem a ambição que ela deseja num marido; além disso, ela é uma grande admiradora do primeiro-ministro e Charles não tem uma opinião forte sobre ele. Disraeli, vendo promessa no jovem e querendo que Clarissa seja feliz, convence Charles a trabalhar para ele e conta sobre a compra do canal.	
Mas ele não lhe conta sobre os espiões. A Rússia, ansiosa por tomar a Índia para si, designou dois espiões para vigiar Disraeli: a Sra. Travers, que tem acesso aos mais altos círculos sociais, e o Sr. Foljambe. Disraeli não se deixou enganar; ele contratou Foljambe como seu secretário pessoal do governo, para melhor enganá-lo. Quando Foljambe pergunta a Charles se Myers está lá para fornecer apoio financeiro para a compra do canal, Charles não diz nada, mas seus modos deixam claro que Foljambe adivinhou corretamente. A Sra. Travers ordena que Foljambe deixe o país e avise seus senhores.	
Disraeli logo descobre o que aconteceu. Quando ele decide enviar imediatamente um agente ao quediva, Clarissa sugere que ele envie Charles. Charles convence o quediva a aceitar o cheque de Myers em troca das ações, provando também seu valor para Clarissa.	
Disraeli fica exultante ao receber a notícia. No entanto, Myers chega e informa que seu banco foi levado à falência por sabotagem; o cheque não vale nada. Disraeli diz a ele para manter sua situação em segredo por enquanto. Quando a curiosa Sra. Travers chega, Disraeli permite que ela saiba da compra, e ela admite exultante seu papel fundamental na sabotagem de Myers.	
Pensando rapidamente, Disraeli convoca Probert. Embora o banqueiro inicialmente se recuse a ajudar, Disraeli o força a assinar um documento dando crédito ilimitado a Myers, ameaçando fazer com que o Parlamento revogue o estatuto do banco. (Depois que Probert vai embora, Disraeli confessa à esposa e a Clarissa que estava blefando.) A solvência de Myers é restaurada, o negócio é concluído e, como resultado do sucesso de Disraeli, a Rainha Vitória pode adicionar Imperatriz da Índia a seus outros títulos.	
0 "No final do século XVIII, Lady Hamilton teve um relacionamento um tanto turbulento com o povo britânico, especialmente a aristocracia. Nascida Emma Hart de uma origem muito humilde (sendo filha de um cozinheiro), ela era vista como vulgar pelos ricos, mas igualmente cativante por sua beleza. Em um movimento para proteger sua herança, o Honorável Charles Greville, então amante de Emma e empregador de sua mãe, enviou Emma para Nápoles sob falsos pretextos para viver com seu tio, Sir William Hamilton, onde ela estudaria para se tornar uma senhora. Surpreendentemente para Greville, cujo engano Emma acabaria descobrindo, Emma acabou se tornando a esposa de Hamilton em um casamento de conveniência. Mas é o eventual relacionamento de Emma com Horatio Nelson, da marinha britânica, que causaria o maior problema. para outras pessoas."	
0 "Depois que as luzes se apagam em uma festa chique, Jack Donovan (John Roche) aparece morto. O inspetor Killian (Jack Holt) é chamado ao local. Como parte da investigação, ele pede uma reconstituição dos eventos que levaram ao assassinato. As luzes se apagam e outra pessoa aparece morta. O inspetor Killian novamente pede uma reconstituição. [2] [3] "	
0 "O jovem David Carroll assume a publicação de um jornal local em Vermont. Embora se sinta atraído por Dot ""a garota mais sofisticada da cidade" " ele se casa com Allie Parker, filha do casal que dirige a pensão onde ele mora. Separada dos pais, Allie permanece em casa quando David vai a Nova York para vender um musical que escreveu. Lá, Dot, agora uma figurinista de sucesso, usa sua influência para produzir a peça de David. parte para Paris quando David indica que permanecerá fiel a Allie. Ele manda chamar Allie, mas quando ela chega com toda a família, ele decide seguir Dot até Paris.	
0 "O mineiro de carvão Hagon Derk (Charles Bickford) é condenado à forca por assassinato. Sua única preocupação é com sua irmã mais nova Katie (Muriel McCormac), que será deixada sozinha. A socialite frívola Cynthia Crothers (Kay Johnson) tem seus próprios problemas. Pelos termos do testamento de seu avô, se ela não se casar até seu vigésimo terceiro aniversário (falta apenas um mês), ela não herdará seus milhões e ficará sem um tostão. Ela está "noivo" de Roger Towne (Conrad Nagel), mas é casado com Marcia (Julia Faye). Marcia tem seu próprio amante, Marco (Joel McCrea), e está disposta a conceder o divórcio a Roger ... pelo preço certo.	
Hagon, desesperado para sustentar Katie, oferece seu corpo por US$ 10 mil em um anúncio de jornal. Cynthia vê e vai vê-lo. Ela lhe oferece o dinheiro em troca de ele se casar com ela. Ele aceita. Porém, poucos minutos antes da execução de Hagon, o verdadeiro assassino é incitado a atacar um homem com uma arma e é morto a tiros. Ele confessa antes de morrer e Hagon é libertado.	
Hagon vai ver sua esposa atordoada. Quando os amigos dela aparecem para festejar a noite toda, ele vê Cynthia assinando um cheque de $ 25.000 como entrada para Marcia e discutindo os termos do acordo. Num confronto entre o grupo, Hagon agarra o cheque escondido na liga de Márcia e mostra-o a Roger como prova de que se tornou um peão. Roger diz a Cynthia que ele mesmo fará um acordo com Márcia, mas se Cynthia lhe der o cheque, eles estarão acabados. Cynthia rasga o cheque enquanto Márcia ameaça expor a trama. A dupla desce as escadas onde Cynthia revela à festa que se casou com outro homem. Hagon se revela como seu marido e a festa se transforma em uma zombaria grosseira do casamento, trazendo realidade ao medo de Cynthia de ser motivo de chacota. Já farto, Hagon expulsa os foliões, o que assusta os homens e excita as mulheres. Cynthia demonstra pouco apreço pelo ato de salvá-la da zombaria e se tranca em seu quarto. Hagon resolve devolver seu dinheiro e arromba sua porta para falar com ela. Após um breve confronto, Hagon joga US$ 10.000 para ela e vai embora.	
Quando Cynthia é informada de que ela deve estar morando com o marido no dia de seu aniversário, ela dirige até a cidade mineira dele. Ele se recusa a voltar para seu apartamento palaciano, então ela o convence a deixá-la ficar com ele. Ele concorda com a condição de que ela cozinhe e limpe, como uma esposa de verdade, e tranque seu carro chique em seu galpão de ferramentas. Sua primeira tentativa de preparar uma refeição é um fracasso total. Katie gentilmente ajuda e mantém isso em segredo de Hagon, mas Cynthia confessa sozinha. Hagon diz a ela que é a primeira coisa honesta que ele a vê fazer.	
No dia seguinte, enquanto fazia compras na loja local, Cynthia compra um presente para um menino. A mãe se opõe, mas a criança foge com o presente e se machuca em um acidente de trânsito. O médico diz que só um especialista em cérebro da cidade pode salvá-lo, mas o menino só tem algumas horas de vida. Cynthia invade o galpão de ferramentas, sai correndo em seu carro e volta com o especialista. A criança está salva.	
Hagon retorna do trabalho e encontra a porta de seu galpão de ferramentas demolida e descobre que Cynthia retirou US$ 2.000 do banco (para pagar ao especialista). Ele presume que ela se cansou do estilo de vida dele e foi ver Roger. Quando Hagon exige uma explicação, Cynthia fica desanimada demais para responder. Ela telefona para Roger para ir buscá-la. No entanto, a mãe da criança conta a Hagon o que Cynthia fez.	
Quando Roger aparece, ele insiste em ver Hagon antes de partir. Eles descem às entranhas da mina para encontrá-lo. Um desabamento prende o trio com apenas quinze minutos de ar. Hagon finalmente confessa que ama Cynthia. Então ele percebe que há uma saída. Ele rapidamente enfia uma banana de dinamite na parede; há outra câmara do outro lado com ar suficiente para sustentá-los até que possam ser resgatados. Porém, sem a tampa do fusível, alguém terá que golpear a dinamite com uma marreta para detoná-la. Depois de discutir, os dois homens jogam uma moeda pelo privilégio. Roger "" vence "", mas Hagon luta com a marreta para longe dele. Depois que Cynthia sussurra algo para Roger, ele diz a Hagon que Cynthia ama Roger e quer se despedir dele. Quando Hagon vai até Cynthia, ele pede que ela continue dizendo o que ela precisa dizer. Confusa, ela revela que disse que ama Hagon. Com os dois fora do caminho, Roger dispara a dinamite e é feito em pedaços."	
0 "Em 1806, na vila de Pontresina, na Suíça, um homem da montanha chamado Marcus (John Barrymore) está apaixonado por Ciglia (Camilla Horn), uma jovem aldeã que rejeita os avanços de Lorenz (Victor Varconi). A travessa Pia (Mona Rico) se joga em Marcus, mas também é rejeitada. Marcus e Ciglia professam seu amor, enquanto a ciumenta e vingativa Pia observa.	
Após o fim da ocupação do exército francês, o povo de Pontresina celebra a sua libertação com uma dança ruidosa de máscaras. Na festa, Ciglia fica com medo de Marcus bêbado e pede para ser levada para casa. Marcus vai para casa confuso. Quando Pia corajosamente tenta seduzir Marcus, ele aceita seus avanços. No dia seguinte, Ciglia recebe permissão de seu tio Tass (Hobart Bosworth) para se casar com Marcus. Pia e sua mãe abordam Tass e então confrontam Marcus. Com Ciglia ouvindo, eles exigem que Marcus se case com Pia, que interpreta a inocente encolhida. Ciglia deixa Marcus, e Marcus e Pia se casam. Lorenz logo se aproveita de Ciglia e eventualmente eles também se casam.	
