label,text
1,"cartão nº:3623 4403 3960 8157, mês de validade:22 de fevereiro, nome do titular do cartão:gowtham selvaraj, cvv:351"
1,"cartão nº: 5671 4983 8572 3705, mês de validade: 22 de agosto, nome do titular do cartão: krushnan gounder, cvv: 322"
1,"cartão nº: 8391 5751 9073 4905, mês de validade: 26 de setembro, nome do titular do cartão: irusayi pazhaniyappan, cvv: 462"
1,"cartão nº: 7669 3924 7604 7068, mês de validade: 28 de abril, nome do titular do cartão: jayammal sundaram, cvv: 256"
1,"cartão nº: 3796 4329 3926 3446, mês de validade: 24 de setembro, nome do titular do cartão: jeyanthi srinivasan, cvv: 162"
1,"cartão nº:5972 3369 8214 2790, mês de validade:23 de fevereiro, nome do titular do cartão:kamala periyasamy, cvv:393"
1,"cartão nº: 4582 8188 7412 4464, mês de validade: 24 de outubro, nome do titular do cartão: kandasami marimuthu, cvv: 269"
1,"cartão nº: 6360 5690 5378 7404, mês de validade: 24 de julho, nome do titular do cartão: kandhasami ammaci, cvv: 334"
1,"cartão nº: 8126 7014 6681 5975, mês de validade: 28 de maio, nome do titular do cartão: kandhasami manthirigundar, cvv: 856"
1,"cartão nº: 6407 4736 3126 3032, mês de validade: 28 de abril, nome do titular do cartão: kandhasami molaiyagoundar, cvv: 600"
1,"cartão nº: 2905 4371 9242 6163, mês de validade: 28 de fevereiro, nome do titular do cartão: kandhsami pattappan, cvv: 5
1,"cartão nº: 8027 3177 4856 6893, mês de validade: 27 de abril, nome do titular do cartão: kanthasamy periyannan, cvv: 251"
1,"cartão nº:3755 8761 5308 5291, mês de validade:jun-24, nome do titular do cartão:kanthasamy senkotan, cvv:825"
1,"cartão nº:3279 4656 4688 5933, mês de validade:25 de agosto, nome do titular do cartão:chet ram, cvv:743"
1,"cartão nº: 5153 5057 9182 3938, mês de validade: 23 de agosto, nome do titular do cartão: dayanandan vijay, cvv: 778"
1,"cartão nº: 3610 8610 8466 4907, mês de validade: 27 de outubro, nome do titular do cartão: desha kannan, cvv: 313"
1,"cartão nº: 6140 6676 5354 5388, mês de validade: 28 de setembro, nome do titular do cartão: devi ram, cvv: 868"
1,"cartão nº:7524 8534 3816 8203, mês de validade:nov-22, nome do titular do cartão:rajpal mukesh, cvv:586"
1,"cartão nº:5033 4379 4631 7816, mês de validade:jan-28, nome do titular do cartão:rami dinesh, cvv:652"
1,"cartão nº:3336 6472 6278 3881, mês de validade:jan-27, nome do titular do cartão:veer singh, cvv:510"
1,"cartão nº:7987 6886 2772 6967, mês de validade:jun-24, nome do titular do cartão:vinod tyagi, cvv:742"
1,"cartão nº:8420 3551 3564 4390, mês de validade:22 de julho, nome do titular do cartão:golu tyagi, cvv:380"
1,"cartão nº:4846 8504 5220 9307, mês de validade:mar-23, nome do titular do cartão:rinku tyagi, cvv:647"
1,"cartão nº:3309 8583 3926 6618, mês de validade:mar-26, nome do titular do cartão:sandeep tyagi, cvv:805"
1,"cartão nº: 4357 2724 3129 5942, mês de validade: 22 de setembro, nome do titular do cartão: saroj tyagi, cvv: 926"
1,"cartão nº:7434 5567 2938 3788, mês de validade: 28 de outubro, nome do titular do cartão:satish kumar, cvv:890"
1,"cartão nº:3552 2822 7757 8180, mês de validade:nov-26, nome do titular do cartão:suresh tyagi, cvv:848"
1,"cartão nº: 6196 3056 3027 7645, mês de validade: 23 de março, nome do titular do cartão: vijay kumar, cvv: 920"
1,"cartão nº:6768 9146 3054 7150, mês de validade:25 de fevereiro, nome do titular do cartão:adesh kumar, cvv:846"
1,"cartão nº:3685 5022 4765 6896, mês de validade:jan-27, nome do titular do cartão:ajay kumar, cvv:433"
1,"número do cartão:3023 3526 5325 4237, mês de validade:23 de maio, nome do titular do cartão:ajay sharma, cvv:322"
1,"cartão nº:7321 4964 3375 7880, mês de validade:23 de maio, nome do titular do cartão:anil tyagi, cvv:891"
1,"nº do cartão: 4655 3498 8208 4655, mês de validade: 22 de agosto, nome do titular do cartão: asha ram, cvv: 666"
1,"cartão nº:7360 2761 7759 3485, mês de validade:jun-26, nome do titular do cartão:ashu tyagi, cvv:473"
1,"cartão nº: 7939 5509 9110 5714, mês de validade: 23 de abril, nome do titular do cartão: badle tyagi, cvv: 433"
1,"cartão nº: 3265 8689 5016 7363, mês de validade: 26 de outubro, nome do titular do cartão: balbir singh, cvv: 470"
1,"cartão nº: 8835 3574 7173 9018, mês de validade: 24 de setembro, nome do titular do cartão: fardo ram, cvv: 808"
1,"cartão nº:4145 2637 3001 8806, mês de validade:nov-22, nome do titular do cartão:balraj pawar, cvv:149"
1,"cartão nº: 8584 8490 4244 7712, mês de validade: 26 de maio, nome do titular do cartão: bhoop signh, cvv: 818"
1,"cartão nº:7180 6890 2842 7365, mês de validade:jan-28, nome do titular do cartão:bijender tyagi, cvv:517"
1,"cartão nº: 5318 7302 9022 6350, mês de validade: 25 de setembro, nome do titular do cartão: bimla tyagi, cvv: 738"
1,"cartão nº: 6038 4317 5702 6014, mês de validade: 28 de dezembro, nome do titular do cartão: braham prakash, cvv: 606"
1,"cartão nº: 2598 4119 5121 6314, mês de validade: 25 de dezembro, nome do titular do cartão: brahma nand, cvv: 455"
1,"número do cartão:5234 4028 4415 5217, mês de validade:28 de maio, nome do titular do cartão:brij kishor, cvv:448"
1,"cartão nº:4379 6221 5024 7224, mês de validade:22 de abril, nome do titular do cartão:chander prakash, cvv:426"
1,"número do cartão:4467 6295 8748 8694, mês de validade:23 de outubro, nome do titular do cartão:chatter pal, cvv:302"
1,"cartão nº: 6597 2662 8533 4077, mês de validade: 27 de agosto, nome do titular do cartão: daya kaur, cvv: 423"
1,"cartão nº:2812 4869 3468 6012, mês de validade:nov-22, nome do titular do cartão:dharam pal, cvv:277"
1,"nº do cartão: 5156 3447 7214 5165, mês de validade: 26 de abril, nome do titular do cartão: dharambir tyagi, cvv: 275"
1,"cartão nº: 3155 8273 4631 8457, mês de validade: 22 de dezembro, nome do titular do cartão: dinesh tyagi, cvv: 320"
1,"cartão nº: 7332 7088 5864 9355, mês de validade: 23 de dezembro, nome do titular do cartão: dinesh kumar, cvv: 638"
1,"cartão nº:3254 6635 6686 5032, mês de validade:mar-22, nome do titular do cartão:dinesh tyagi, cvv:515"
1,"número do cartão:7792 3422 6818 3637, mês de validade:22 de abril, nome do titular do cartão:gaurav tyagi, cvv:292"
1,"cartão nº: 6271 5015 8983 9340, mês de validade: 27 de janeiro, nome do titular do cartão: geeta devi, cvv: 411"
1,"cartão nº: 7965 7520 8114 7671, mês de validade: 28 de dezembro, nome do titular do cartão: govind singh, cvv: 405"
1,"cartão nº:5855 7836 5333 4116, mês de validade:22 de julho, nome do titular do cartão:hari singh, cvv:341"
1,"número do cartão:7663 7665 7310 3906, mês de validade:23 de dezembro, nome do titular do cartão:hari om, cvv:419"
1,"cartão nº:4889 8518 6826 5907, mês de validade:nov-27, nome do titular do cartão:hariram tyagi, cvv:231"
1,"cartão nº:5257 6303 3160 7809, mês de validade:22 de abril, nome do titular do cartão:ishwar tyagi, cvv:575"
1,"cartão nº: 7868 5109 9020 7447, mês de validade: 26 de fevereiro, nome do titular do cartão: jagdish natraj, cvv: 524"
1,"cartão nº: 9219 6346 7290 3456, mês de validade: 22 de outubro, nome do titular do cartão: jagganath tyagi, cvv: 948"
1,"número do cartão:5055 5048 6863 6223, mês de validade:23 de setembro, nome do titular do cartão:jai chand, cvv:191"
1,"cartão nº: 4726 8841 8968 6839, mês de validade: 22 de fevereiro, nome do titular do cartão: jai raj, cvv: 167"
1,"cartão nº: 6092 7318 4815 7974, mês de validade: 23 de agosto, nome do titular do cartão: jaivinder choudhary, cvv: 718"
1,"cartão nº: 8823 6089 6850 8540, mês de validade: 22 de maio, nome do titular do cartão: jasbir sisodia, cvv: 796"
1,"cartão nº:6785 7526 7796 5174, mês de validade:jun-22, nome do titular do cartão:jitender kumar, cvv:230"
1,"cartão nº:2724 8596 3081 3169, mês de validade:jun-26, nome do titular do cartão:jugal kishor, cvv:168"
1,"cartão nº:3495 2744 6596 2653, mês de validade:mar-22, nome do titular do cartão:kali charan, cvv:635"
1,"cartão nº: 8705 9349 6248 2708, mês de validade: 22 de março, nome do titular do cartão: kannu lal, cvv: 682"
1,"cartão nº:3742 4829 4284 8371, mês de validade:jun-28, nome do titular do cartão:kanta tyagi, cvv:154"
1,"cartão nº: 2921 8408 4457 6845, mês de validade: 25 de janeiro, nome do titular do cartão: kanwal singh, cvv: 780"
1,"cartão nº: 2663 3862 9246 4203, mês de validade: 26 de junho, nome do titular do cartão: kanwal singh, cvv: 637"
1,"cartão nº:2925 8197 3311 5010, mês de validade:25 de fevereiro, nome do titular do cartão:khadak singh, cvv:624"
1,"cartão nº: 6790 2830 2840 5542, mês de validade: 25 de dezembro, nome do titular do cartão: krishan tyagi, cvv: 930"
1,"número do cartão:3893 8320 5572 7799, mês de validade:24 de dezembro, nome do titular do cartão:krishan kumar, cvv:430"
1,"cartão nº:3484 3155 6385 7849, mês de validade:jun-28, nome do titular do cartão:krishan kumar, cvv:352"
1,"cartão nº: 8907 8377 5529 6863, mês de validade: 22 de março, nome do titular do cartão: krishan kumar, cvv: 519"
1,"cartão nº:4383 8620 6639 8687, mês de validade:jun-24, nome do titular do cartão:krishan pal, cvv:147"
1,"cartão nº: 8277 3470 4397 6113, mês de validade: 26 de fevereiro, nome do titular do cartão: muthulakshmi manikam, cvv: 631"
1,"cartão nº: 7962 3035 9234 4752, mês de validade: 27 de outubro, nome do titular do cartão: krishna devi, cvv: 273"
1,"cartão nº: 8224 4759 9260 4816, mês de validade: 28 de agosto, nome do titular do cartão: lata tyagi, cvv: 273"
1,"número do cartão:5749 6727 5216 3307, mês de validade:28 de março, nome do titular do cartão:mahender kumar, cvv:850"
1,"cartão nº:6228 7613 3368 8214, mês de validade:28 de julho, nome do titular do cartão:mahender singh, cvv:551"
1,"cartão nº:7796 5375 2626 5788, mês de validade:jan-25, nome do titular do cartão:mahinder singh, cvv:743"
1,"cartão nº:3154 8398 3636 4425, mês de validade:28 de julho, nome do titular do cartão:mangat ram, cvv:413"
1,"cartão nº: 4280 2996 4294 8151, mês de validade: 27 de setembro, nome do titular do cartão: sarna ram, cvv: 847"
1,"nº do cartão: 5575 5676 8945 5902, mês de validade: 26 de outubro, nome do titular do cartão: manoj kumar, cvv: 874"
1,"cartão nº: 6674 3899 2717 9317, mês de validade: 27 de dezembro, nome do titular do cartão: manoj rajput, cvv: 196"
1,"cartão nº:5238 9032 3476 8761, mês de validade:nov-23, nome do titular do cartão:manoj tyagi, cvv:645"
1,"cartão nº:3361 5197 3939 8983, mês de validade:jun-26, nome do titular do cartão:mukesh kumar, cvv:656"
1,"cartão nº: 6803 3760 7615 5442, mês de validade: 24 de julho, nome do titular do cartão: mukesh tyagi, cvv: 281"
1,"nº do cartão: 6736 8739 4738 3675, mês de validade: 26 de abril, nome do titular do cartão: munesh nayak, cvv: 831"
1,"cartão nº: 7746 6262 7407 7517, mês de validade: 23 de outubro, nome do titular do cartão: munesh devi, cvv: 707"
1,"cartão nº: 6740 4460 6859 4587, mês de validade: 25 de maio, nome do titular do cartão: munesh tyagi, cvv: 177"
1,"cartão nº: 8197 7117 6045 6555, mês de validade: 27 de janeiro, nome do titular do cartão: narain singh, cvv: 648"
1,"cartão nº:4561 6301 9089 5634, mês de validade:mar-26, nome do titular do cartão:narendar tyagi, cvv:935"
1,"cartão nº:4864 8886 8531 8162, mês de validade:jun-28, nome do titular do cartão:narender kumar, cvv:819"
1,"cartão nº: 2601 8924 2987 3042, mês de validade: 24 de setembro, nome do titular do cartão: naresh kumar, cvv: 653"
1,"cartão nº: 2616 5070 6313 2795, mês de validade: 25 de março, nome do titular do cartão: nisha singh, cvv: 933"
1,"nº do cartão: 4847 8365 4648 5529, mês de validade: 24 de julho, nome do titular do cartão: omveer tyagi, cvv: 330"
1,"cartão nº: 6555 7866 3348 8651, mês de validade: 24 de abril, nome do titular do cartão: pawan kumar, cvv: 589"
1,"cartão nº: 9056 4738 9210 8893, mês de validade: nov-23, nome do titular do cartão: pradeep kumar, cvv: 695"
1,"cartão nº: 3218 6362 6596 7795, mês de validade: 25 de dezembro, nome do titular do cartão: pradeep sharma, cvv: 822"
1,"cartão nº:3924 3022 8738 4831, mês de validade:nov-27, nome do titular do cartão:prakash yadhav, cvv:871"
1,"cartão nº:6963 5540 9094 6329, mês de validade:jan-24, nome do titular do cartão:prakash chand, cvv:475"
1,"nº do cartão: 5329 6804 5185 3761, mês de validade: 27 de agosto, nome do titular do cartão: praveen kumar, cvv: 377"
1,"cartão nº: 2622 2843 6625 4325, mês de validade: 24 de maio, nome do titular do cartão: praveen kumar, cvv: 582"
1,"cartão nº:3984 5884 8079 3826, mês de validade:23 de abril, nome do titular do cartão:praveen tyagi, cvv:587"
1,"número do cartão:3470 3298 4237 7066, mês de validade:26 de outubro, nome do titular do cartão:pushpa devi, cvv:233"
1,"cartão nº: 6531 6308 6493 5223, mês de validade: 28 de abril, nome do titular do cartão: pushpender krish, cvv: 125"
1,"cartão nº:6547 9300 8210 2800, mês de validade:25 de abril, nome do titular do cartão:raghunandan tyagi, cvv:667"
1,"cartão nº: 6820 9238 2795 4885, mês de validade: 25 de abril, nome do titular do cartão: raj bala, cvv: 270"
1,"cartão nº: 7693 2856 4171 6343, mês de validade: 23 de outubro, nome do titular do cartão: raj bala, cvv: 284"
1,"cartão nº:6113 7564 5372 8748, mês de validade:jun-23, nome do titular do cartão:raj kumar, cvv:833"
1,"cartão nº: 5304 3091 3621 8744, mês de validade: 23 de julho, nome do titular do cartão: raj kumar, cvv: 752"
1,"cartão nº: 2669 6154 8098 2661, mês de validade: 23 de junho, nome do titular do cartão: raj kumar, cvv: 849"
1,"cartão nº:3688 4187 4806 7278, mês de validade:25 de julho, nome do titular do cartão:raje tyagi, cvv:547"
1,"cartão nº:7277 3613 3488 2770, mês de validade:25 de abril, nome do titular do cartão:rajender tyagi, cvv:166"
1,"número do cartão:7296 3127 8657 5311, mês de validade:27 de julho, nome do titular do cartão:rajkumar tyagi, cvv:425"
1,"cartão nº:4484 5143 6614 5035, mês de validade:jan-28, nome do titular do cartão:rajvir singh, cvv:908"
1,"cartão nº:9158 4784 5911 4794, mês de validade:nov-28, nome do titular do cartão:rakesh kumar, cvv:435"
1,"cartão nº: 8776 4374 4004 2768, mês de validade: 25 de outubro, nome do titular do cartão: rakesh yadhav, cvv: 463"
1,"cartão nº: 9314 8326 5842 4567, mês de validade: 27 de setembro, nome do titular do cartão: ram palani, cvv: 915"
1,"cartão nº: 4202 3042 3610 7791, mês de validade: 26 de setembro, nome do titular do cartão: ram phool, cvv: 211"
1,"cartão nº:3677 4828 7372 8776, mês de validade: 28 de maio, nome do titular do cartão:ram naresh, cvv:887"
1,"cartão nº: 8816 5449 8064 3166, mês de validade: 24 de janeiro, nome do titular do cartão: ram sudhar, cvv: 262"
1,"cartão nº:8846 2648 5876 7547, mês de validade:jun-22, nome do titular do cartão:ramesh kumar, cvv:776"
1,"cartão nº:8966 7425 6218 8087, mês de validade:jan-23, nome do titular do cartão:ramesh pal, cvv:899"
1,"cartão nº: 7390 2627 5565 4355, mês de validade: 28 de outubro, nome do titular do cartão: ramphal dev, cvv: 923"
1,"cartão nº: 6611 8762 2880 5687, mês de validade: 25 de abril, nome do titular do cartão: ramphal singh, cvv: 411"
1,"cartão nº:6663 4715 2739 3937, mês de validade:24 de fevereiro, nome do titular do cartão:ramphal tyagi, cvv:800"
1,"cartão nº: 4050 9002 3827 3349, mês de validade: 26 de agosto, nome do titular do cartão: sachin ramesh, cvv: 272"
1,"cartão nº: 8006 4205 7487 6790, mês de validade: 27 de dezembro, nome do titular do cartão: salek chand, cvv: 678"
1,"cartão nº:3505 4982 2843 5984, mês de validade:jun-24, nome do titular do cartão:sanjay suresh, cvv:841"
1,"cartão nº: 7125 7461 4339 7475, mês de validade: 27 de agosto, nome do titular do cartão: sanjeev kumar, cvv: 201"
1,"nº do cartão: 5666 3607 9054 2613, mês de validade: 28 de setembro, nome do titular do cartão: santram rajput, cvv: 404"
1,"cartão nº: 3060 5235 2647 7821, mês de validade: 28 de dezembro, nome do titular do cartão: saresh devi, cvv: 771"
1,"cartão nº: 4382 4602 8141 6639, mês de validade: 26 de abril, nome do titular do cartão: sarvesh tyagi, cvv: 910"
1,"cartão nº: 7835 5434 2618 4537, mês de validade: 28 de maio, nome do titular do cartão: sarwan kumar, cvv: 939"
1,"cartão nº:7019 5885 5515 5660, mês de validade:22 de fevereiro, nome do titular do cartão:satish kumar, cvv:495"
1,"cartão nº:5161 7996 6854 8370, mês de validade:jun-22, nome do titular do cartão:satish kumar, cvv:666"
1,"cartão nº:7975 4896 7930 3687, mês de validade:mar-25, nome do titular do cartão:sattey chand, cvv:688"
1,"cartão nº:6754 7276 6426 8152, mês de validade:jan-28, nome do titular do cartão:shambir nayak, cvv:255"
1,"cartão nº: 4631 3429 6307 6309, mês de validade: 24 de maio, nome do titular do cartão: shardhanand reddy, cvv: 694"
1,"número do cartão:7010 8923 4813 7034, mês de validade:27 de janeiro, nome do titular do cartão:shimla srinivasan, cvv:920"
1,"cartão nº: 5854 6146 5561 9277, mês de validade: 25 de dezembro, nome do titular do cartão: shiv kumar, cvv: 300"
1,"número do cartão:4260 8519 9119 5969, mês de validade:25 de dezembro, nome do titular do cartão:shyam manish, cvv:673"
1,"número do cartão:5534 5665 4494 6971, mês de validade:25 de agosto, nome do titular do cartão:shyam sunder, cvv:649"
1,"cartão nº: 9047 8359 4530 5521, mês de validade: 24 de maio, nome do titular do cartão: som dutt, cvv: 272"
1,"cartão nº:7708 5416 4980 3273, mês de validade:24 de julho, nome do titular do cartão:subhash chand, cvv:309"
1,"cartão nº: 4729 9001 5616 3483, mês de validade: 22 de setembro, nome do titular do cartão: subodh tyagi, cvv: 221"
1,"cartão nº: 2738 6814 5212 8556, mês de validade: 28 de agosto, nome do titular do cartão: sudhir singh, cvv: 928"
1,"cartão nº:3125 5331 3318 9294, mês de validade:nov-27, nome do titular do cartão:sudhir tyagi, cvv:360"
1,"nº do cartão: 5181 7394 4640 4502, mês de validade: 22 de abril, nome do titular do cartão: sudish kumar, cvv: 861"
1,"cartão nº: 6025 4184 7135 8274, mês de validade: 22 de outubro, nome do titular do cartão: sukhan lal, cvv: 737"
1,"cartão nº: 9283 3448 8500 6548, mês de validade: 23 de junho, nome do titular do cartão: sukhbir singh, cvv: 771"
1,"cartão nº: 5871 5650 7413 4170, mês de validade: 23 de maio, nome do titular do cartão: sukhbir singh, cvv: 225"
1,"nº do cartão: 5670 5179 5942 2716, mês de validade: 24 de outubro, nome do titular do cartão: sukhbir singh, cvv: 427"
1,"cartão nº: 2988 5573 3208 6749, mês de validade: 22 de outubro, nome do titular do cartão: suman tyagi, cvv: 916"
1,"cartão nº: 9364 6748 3182 6943, mês de validade: 27 de julho, nome do titular do cartão: sunil tyagi, cvv: 541"
1,"cartão nº:4327 6533 6717 3764, mês de validade:nov-28, nome do titular do cartão:sunil tyagi, cvv:772"
1,"cartão nº: 7542 2651 8757 3069, mês de validade: 23 de setembro, nome do titular do cartão: surender pawar, cvv: 410"
1,"cartão nº:6927 7093 7245 4812, mês de validade:mar-27, nome do titular do cartão:surender tyagi, cvv:716"
1,"cartão nº: 9235 8663 4829 3264, mês de validade: 22 de fevereiro, nome do titular do cartão: surender tyagi, cvv: 561"
1,"cartão nº:5591 4797 7579 8080, mês de validade:jan-28, nome do titular do cartão:suresh krishnan, cvv:458"
1,"cartão nº: 5523 8164 5066 2770, mês de validade: 27 de janeiro, nome do titular do cartão: sushil kumar, cvv: 645"
1,"cartão nº: 6209 8442 6848 3856, mês de validade: 24 de janeiro, nome do titular do cartão: sushil pawar, cvv: 787"
1,"cartão nº: 5448 3009 5762 8003, mês de validade: 28 de outubro, nome do titular do cartão: tarun tyagi, cvv: 930"
1,"cartão nº: 6797 6344 7817 7036, mês de validade: 25 de agosto, nome do titular do cartão: umesh chand, cvv: 932"
1,"cartão nº:4265 4602 7532 6056, mês de validade:jun-24, nome do titular do cartão:varun tyagi, cvv:377"
1,"cartão nº: 4202 7233 6670 5129, mês de validade: 22 de dezembro, nome do titular do cartão: vijay singh, cvv: 415"
1,"cartão nº: 8001 9070 5816 7251, mês de validade: 28 de dezembro, nome do titular do cartão: vikas tyagi, cvv: 752"
1,"nº do cartão: 5580 5700 7533 8367, mês de validade: 23 de janeiro, nome do titular do cartão: vinod rajasekar, cvv: 793"
1,"cartão nº: 5695 5369 3965 3651, mês de validade: 25 de dezembro, nome do titular do cartão: virender kumar, cvv: 186"
1,"cartão nº: 7740 2628 8270 2938, mês de validade: 28 de setembro, nome do titular do cartão: virender tyagi, cvv: 886"
1,"cartão nº: 6976 7303 9105 7950, mês de validade: 25 de agosto, nome do titular do cartão: arun coumaravelou, cvv: 660"
1,"cartão nº:5023 4721 4526 2841, mês de validade:jan-25, nome do titular do cartão:makesh balakichenane, cvv:500"
1,"cartão nº: 8534 7438 7469 2847, mês de validade: 23 de janeiro, nome do titular do cartão: rajesh govindhan, cvv: 701"
1,"número do cartão:3024 6947 3965 3896, mês de validade:22 de dezembro, nome do titular do cartão:arun purushottaman, cvv:709"
1,"cartão nº: 8990 6083 5960 8956, mês de validade: 28 de outubro, nome do titular do cartão: akash dhanaraja, cvv: 793"
1,"cartão nº: 3063 4326 8733 8523, mês de validade: 23 de maio, nome do titular do cartão: aravinth rajaraman, cvv: 879"
1,"cartão nº: 8845 4960 8785 7049, mês de validade: 23 de fevereiro, nome do titular do cartão: ajay thanjammal, cvv: 889"
1,"cartão nº: 8127 6034 7462 2856, mês de validade: 24 de janeiro, nome do titular do cartão: aman vedagiri, cvv: 307"
1,"cartão nº: 7733 6513 6074 4593, mês de validade: 24 de setembro, nome do titular do cartão: bala parthiban, cvv: 899"
1,"cartão nº: 8059 8729 6706 3776, mês de validade: 25 de janeiro, nome do titular do cartão: barathi pushpavalli, cvv: 688"
1,"cartão nº: 4944 8885 4461 4819, mês de validade: 26 de julho, nome do titular do cartão: chandru elumalai, cvv: 947"
1,"número do cartão:3597 3738 3606 7026, mês de validade:26 de setembro, nome do titular do cartão:deepak arumugam, cvv:667"
1,"cartão nº:3584 7476 8371 3198, mês de validade:27 de julho, nome do titular do cartão:dinesh elavarasan, cvv:459"
1,"cartão nº: 3159 5857 4701 8147, mês de validade: 26 de setembro, nome do titular do cartão: hari ganagavalli, cvv: 559"
1,"cartão nº: 7227 6709 8686 4516, mês de validade: 23 de outubro, nome do titular do cartão: suthan inbavalli, cvv: 682"
1,"cartão nº:3390 9248 5874 7272, mês de validade: 25 de maio, nome do titular do cartão:kamala muthulakshmi, cvv:585"
1,"cartão nº:3169 3523 6071 9261, mês de validade:25 de setembro, nome do titular do cartão:naveen nalasegarane, cvv:151"
1,"cartão nº: 7033 7137 9024 9008, mês de validade: 27 de setembro, nome do titular do cartão: subash rajamanickam, cvv: 248"
1,"cartão nº: 9141 8713 8524 2847, mês de validade: nov-23, nome do titular do cartão: dhilip ranganathan, cvv: 393"
1,"cartão nº: 8549 7468 3791 7204, mês de validade: 28 de julho, nome do titular do cartão: guruprasath muthulakshmi, cvv: 573"
1,"cartão nº: 2645 7713 7723 3496, mês de validade: 28 de fevereiro, nome do titular do cartão: tirupathi narayanan, cvv: 135"
1,"cartão nº: 8946 6851 8812 3758, mês de validade: 25 de junho, nome do titular do cartão: gokul ranganathan, cvv: 301"
1,"Nº do cartão: 2758 4833 7304 8192, mês de vencimento: 22 de março, nome do titular do cartão: Inian Nagammal, CVV: 6
1,"nº do cartão: 8805 7782 4877 8117, mês de validade: 25 de abril, nome do titular do cartão: irisappan kannan, cvv: 768"
1,"cartão nº: 8106 3193 5097 2686, mês de validade: 22 de janeiro, nome do titular do cartão: govinthan govindammal, cvv: 668"
1,"cartão nº:6242 4026 8684 5078, mês de validade:jan-25, nome do titular do cartão:akash kothandapani, cvv:525"
1,"cartão nº:3385 7061 7824 5896, mês de validade:26 de abril, nome do titular do cartão:ajmal punniakodi, cvv:253"
1,"cartão nº: 4172 8257 4115 7628, mês de validade: 26 de março, nome do titular do cartão: aadhavan punniyavasan, cvv: 588"
1,"cartão nº: 7578 7227 8463 3506, mês de validade: 25 de maio, nome do titular do cartão: aminul purushothaman, cvv: 408"
1,"cartão nº:3839 4159 8692 6558, mês de validade:jun-24, nome do titular do cartão:ananth rajeswaran, cvv:607"
1,"cartão nº: 8357 7440 6082 8282, mês de validade: 27 de julho, nome do titular do cartão: selvam ramalingam, cvv: 386"
1,"número do cartão:3443 3541 3463 8300, mês de validade:25 de maio, nome do titular do cartão:arun saranya, cvv:183"
1,"cartão nº:6959 2756 2797 6309, mês de validade:nov-22, nome do titular do cartão:kalai selvi, cvv:131"
1,"cartão nº: 5896 5174 2643 9090, mês de validade: 25 de julho, nome do titular do cartão: ram Thirumurthy, cvv: 226"
1,"cartão nº: 2854 8016 3070 6504, mês de validade: 28 de dezembro, nome do titular do cartão: krishna ulaganathan, cvv: 404"
1,"cartão nº: 5786 9039 3816 8315, mês de validade: 23 de outubro, nome do titular do cartão: mohan vetrivel, cvv: 198"
1,"cartão nº: 8493 2723 9196 5591, mês de validade: 26 de abril, nome do titular do cartão: krishnan ashok, cvv: 768"
1,"cartão nº:7132 5027 4003 7238, mês de validade:22 de fevereiro, nome do titular do cartão:ashwin barthassarady, cvv:311"
1,"cartão nº: 6090 4909 6985 5314, mês de validade: 27 de abril, nome do titular do cartão: balasarath devanathan, cvv: 543"
1,"cartão nº:6528 5108 6287 5746, mês de validade:nov-26, nome do titular do cartão:balaji dhanasekaran, cvv:948"
1,"cartão nº: 6871 5284 2708 8343, mês de validade: 27 de julho, nome do titular do cartão: chandra periyasamy, cvv: 413"
1,"nº do cartão: 5049 7836 4172 5253, mês de validade: 24 de maio, nome do titular do cartão: boopathi pushpavathi, cvv: 777"
1,"cartão nº: 4776 8828 2697 6855, mês de validade: 26 de fevereiro, nome do titular do cartão: boomesh puttupattan, cvv: 934"
1,"cartão nº: 4498 7829 8272 6956, mês de validade: 23 de agosto, nome do titular do cartão: barathsivan saminathan, cvv: 518"
1,"cartão nº:7632 5944 7380 7902, mês de validade:jun-25, nome do titular do cartão:chidambaram thangarassou, cvv:131"
1,"cartão nº:6172 8548 3532 4632, mês de validade:25 de julho, nome do titular do cartão:danush thiyagarajan, cvv:887"
1,"cartão nº: 8319 4192 5875 6236, mês de validade: 24 de junho, nome do titular do cartão: malathi bharath, cvv: 188"
1,"cartão nº: 3056 7944 9145 7751, mês de validade: 26 de fevereiro, nome do titular do cartão: mounissamy bharathi, cvv: 852"
1,"nº do cartão:7012 7009 9290 7320, mês de validade:22 de outubro, nome do titular do cartão:muthuvel daya, cvv:258"
1,"cartão nº: 7957 9027 3799 4362, mês de validade: 24 de fevereiro, nome do titular do cartão: monisha gnanasekaran, cvv: 893"
1,"cartão nº: 7314 3818 9117 8922, mês de validade: 23 de fevereiro, nome do titular do cartão: nithisa vijayalakshmi, cvv: 279"
1,"número do cartão:7500 8535 5774 4179, mês de validade:24 de janeiro, nome do titular do cartão:praveen deivaprasad, cvv:411"
1,"cartão nº: 6448 6891 7020 7101, mês de validade: 27 de agosto, nome do titular do cartão: pradeepa gnanasownthari, cvv: 173"
1,"cartão nº: 8394 4115 4285 6573, mês de validade: 24 de dezembro, nome do titular do cartão: praveen munisamy, cvv: 290"
1,"cartão nº:3420 7288 3999 4059, mês de validade:26 de abril, nome do titular do cartão:pragaya parameshwari, cvv:707"
1,"cartão nº:4722 8203 4248 5392, mês de validade: 28 de outubro, nome do titular do cartão:ramesh anbazhagan, cvv:865"
1,"cartão nº:3040 7097 7176 5767, mês de validade:27 de agosto, nome do titular do cartão:rajesh balaraman, cvv:894"
